pathway	pval	padj	ES	NES	nMoreExtreme	size	geneset	type	genes
Coagulation	0.00919543203010825	0.0227154724818276	-0.576800163604598	-1.56939610226959	710	56	h.all	Colorectal Cancer	APOC1,TIMP1,RAC1,CTSK,ARF4,CTSO,MMP14,SERPING1,C1S,C1R,MAFF,RAPGEF3,PECAM1,THBD,DUSP6,SPARC,GNB2,CRIP2,TIMP3,FBN1,SERPINE1
Myogenesis	0.0175309809386353	0.0398431384968985	-0.520238904517818	-1.48133252717601	1408	78	h.all	Colorectal Cancer	HBEGF,BHLHE40,SYNGR2,TGFB1,GADD45B,ITGB1,ACSL1,SPARC,PDLIM7,AEBP1,MEF2A,GPX3,COL6A2,IGFBP7,SCD,ITGB4,OCEL1,RB1,ABLIM1,SIRT2,LSP1,NQO1,FOXO4,BAG1,CHRNB1,PLXNB2,AK1,TAGLN
MYC_targets_v2	0.020389249304912	0.0424776027185666	0.527698516302375	1.64088625666737	483	50	h.all	Colorectal Cancer	NOLC1,MYBBP1A,CDK4,RABEPK,NOP2,GNL3,PUS1,HSPD1,IPO4,PPRC1,MCM4,TBRG4,WDR43,NOP16,RRP12,TFB2M,MPHOSPH10,PRMT3
Angiogenesis	0.0198150389473358	0.0424776027185666	-0.773344156652163	-1.57399301111293	1276	11	h.all	Colorectal Cancer	ITGAV,S100A4,TIMP1,THBD
Apical_junction	0.0302295249820207	0.0604590499640415	-0.48640984866932	-1.41309453028619	2479	92	h.all	Colorectal Cancer	CD86,MSN,ITGB1,INSIG1,PARD6G,PECAM1,SKAP2,RSU1,CERCAM,ZYX,SIRPA,ICAM1,BAIAP2,FBN1,CNN2,RRAS,ITGB4,TRAF1,MVD,ACTB,MYL12B,GNAI2,B4GALT1,JAM3,CD34,CAP1,VASP,EXOC4,IKBKG
Peroxisome	0.0586147352264006	0.112720644666155	0.432962490915659	1.41419029343433	1221	68	h.all	Colorectal Cancer	CLN8,NUDT19,ECH1,ABCB9,SLC25A4,ACAA1,HSD17B4,CAT,CLN6,MLYCD,ERCC1,IDH2,ACSL5,PRDX5,PEX5,ALDH9A1
Heme_metabolism	0.0682987865338307	0.126479234321909	-0.433862411791132	-1.30264822912658	5785	124	h.all	Colorectal Cancer	BPGM,BNIP3L,PICALM,LPIN2,RIOK3,SDCBP,OPTN,YPEL5,HEBP1,BACH1,KAT2B,ARL2BP,BTG2,CAST,CTNS,USP15,TMEM9B,DCUN1D1,RNF19A,NUDT4,NR3C1,PPP2R5B,ELL2,LAMP2,VEZF1,CTSB,SLC10A3,ATG4A,ACP5,PIGQ,NCOA4,MOSPD1,GYPC,SMOX,ISCA1,MGST3,FECH,FBXO7,TRAK2,SLC2A1,NEK7,TFRC,GAPVD1,ARHGEF12,LRP10,EPOR
Androgen_response	0.0937289192663587	0.167373070118498	-0.473822108772946	-1.3145724282208	7363	64	h.all	Colorectal Cancer	ITGAV,PDLIM5,HMGCS1,INSIG1,TMEM50A,DNAJB9,MYL12A,MAF,IDI1,SEC24D,ZMIZ1,VAPA,SCD,ACSL3,ELL2,B4GALT1,SLC38A2,PA2G4,NDRG1,APPBP2
Estrogen_response_late	0.110057953745328	0.189755092664359	0.373498673655633	1.26809607953195	2031	88	h.all	Colorectal Cancer	PRSS23,CDC6,CELSR2,METTL3,ABHD2,DCXR,FOS,ABCA3,MOCS2,IDH2,CKB,RAPGEFL1
Pancreas_beta_cells	0.158859310820556	0.26476551803426	-0.655594297085082	-1.30710994747533	10132	10	h.all	Colorectal Cancer	MAFB,SRPRB,SPCS1,ELP4
Apoptosis	0.175396854008195	0.282898151626122	-0.404222343275152	-1.19340031583434	14595	106	h.all	Colorectal Cancer	TIMP1,TIMP2,BNIP3L,GCH1,GADD45B,F2R,CD14,GNA15,BTG2,PPT1,PDGFRB,CD44,ENO2,TGFBR3,TSPO,TIMP3,GPX3,EMP1,RARA,PEA15,XIAP,ISG20,TNFSF10,PPP2R5B,CASP1,BCAP31,CYLD,ROCK1,PSEN1
Cholesterol_homeostasis	0.191279650355999	0.298874453681248	-0.446051297929601	-1.20996790509437	14748	55	h.all	Colorectal Cancer	PLAUR,CYP51A1,ALDOC,NSDHL,HMGCS1,ANXA5,IDI1,SCD,NFIL3,MVD,ANTXR2,STX5,JAG1,FADS2
Adipogenesis	0.263235294117647	0.398841354723708	0.297020003840236	1.08388080620749	3579	146	h.all	Colorectal Cancer	GPHN,FAH,PTCD3,SLC5A6,ECH1,QDPR,SUCLG1,CPT2,ALDOA,UCP2,ARAF,GRPEL1,AK2,COQ9,CAT,MRPL15,HIBCH,IDH3A,APLP2,AGPAT3,MCCC1,DLD,TST,VEGFB,PRDX3,DLAT,ELOVL6,ESRRA,PPM1B,ADCY6,CRAT,PLIN2,PDCD4,ALDH2,CS
Estrogen_response_early	0.299093655589124	0.41678130199531	0.314856144483111	1.07700810174243	5345	93	h.all	Colorectal Cancer	PRSS23,MED24,ABAT,CELSR2,ABHD2,SLC19A2,MYBBP1A,FOS,ABCA3,RAPGEFL1,ISG20L2,ENDOD1,SLC26A2,ESRP2
Fatty_acid_metabolism	0.300082537436623	0.41678130199531	0.307987295793555	1.0713151848322	5089	104	h.all	Colorectal Cancer	ACADVL,ECH1,SUCLG1,CPT2,EPHX1,ALDOA,PDHA1,ACAA1,HSD17B4,DLST,MLYCD,HIBCH,CPT1A,ETFDH,FH,BPHL,PRDX6,ACSL5,HSDL2,ACSS1,SDHA,ALAD,ALDH9A1,MDH1,SUCLG2,ODC1,DLD
KRAS_signaling_dn	0.285837205300293	0.41678130199531	0.40429801901785	1.1139548717404	8304	26	h.all	Colorectal Cancer	CELSR2,DTNB,MSH5,CDKAL1,CCDC106
Mitotic_spindle	0.360608976960449	0.487309428324931	-0.347984040219899	-1.05978234681753	31099	144	h.all	Colorectal Cancer	FGD6,ABI1,PDLIM5,PXN,RICTOR,PALLD,CDC42,WASF2,NCK1,CDC42EP2,CAPZB,RALBP1,PKD2,PCGF5,NIN,NET1,ROCK1,SOS1,FGD4,ARHGAP5,ABR,HOOK3,CLIP1,ARHGAP10,ARHGEF3,FLNB,MAP1S,SAC3D1,RAB3GAP1,PLEKHG2,CCDC88A,APC,ARHGEF2,ECT2,SSH2
Glycolysis	0.391088932876599	0.514590701153419	-0.349156381861502	-1.0446082637405	32994	120	h.all	Colorectal Cancer	P4HA1,KDELR3,IL13RA1,PLOD1,CXCR4,PGK1,NSDHL,CD44,GNE,SLC16A3,GMPPA,LDHA,ENO2,CHPF2,IRS2,DDIT4,ISG20,GALK2,B3GALT6,SRD5A3
Hedgehog_signaling	0.415108926747108	0.531034963171157	0.463919003288164	1.03147649764695	15033	10	h.all	Colorectal Cancer	ETS2,LDB1,TLE3
UV_response_up	0.424827970536926	0.531034963171157	-0.350871036752697	-1.02688676340417	35066	98	h.all	Colorectal Cancer	JUNB,MGAT1,MMP14,LYN,GCH1,BTG2,PPT1,BTG1,ENO2,CLTB,ICAM1,FOSB,GPX3,DGAT1,BAK1
Spermatogenesis	0.486359429946326	0.593121256032105	0.329426710920435	0.956902162103036	13138	34	h.all	Colorectal Cancer	CLPB,NF2,VDAC3,PGS1,ZC3H14,CSNK2A2,IP6K1,PEBP1,COIL,STRBP,MAST2,CHFR
PI3K_AKT_MTOR_signaling	0.572783345218882	0.677482451882572	-0.332197917769943	-0.940795462718645	45781	75	h.all	Colorectal Cancer	RAC1,CXCR4,STAT2,TBK1,SLA,NCK1,RALB,SMAD2,RIPK1,TNFRSF1A,ACTR2,MYD88,AP2M1,PRKAG1,DUSP3,GRB2,SLC2A1,UBE2D3,AKT1S1,E2F1,TRAF2,NOD1,RIT1,MKNK1,PIN1,CLTC,PTEN,HSP90B1,TRIB3,MAPKAP1
ROS_pathway	0.582634908619012	0.677482451882572	-0.360387520080466	-0.924957780424851	43100	38	h.all	Colorectal Cancer	JUNB,GPX3,TXNRD1,LSP1,NQO1,MBP,FES,PFKP,GPX4,PRNP,CDKN2D,EGLN2
Xenobiotic_metabolism	0.601884637350086	0.683959815170552	0.267504772315501	0.920876083012609	10538	97	h.all	Colorectal Cancer	FAH,MCCC2,ECH1,ENTPD5,GSR,EPHX1,SHMT2,DCXR,CAT,CASP6,CYFIP2,ETFDH,BPHL,ETS2,MTHFD1,LONP1,ALDH9A1,HMOX1,CSAD
UV_response_dn	0.659870168930773	0.733189076589748	-0.315235057232204	-0.890011279701104	52654	73	h.all	Colorectal Cancer	BHLHE40,DUSP1,ACVR2A,PDLIM5,INSIG1,NIPBL,PDGFRB,TGFBR3,AGGF1,ZMIZ1,SERPINE1,MGLL,NR3C1,LTBP1,ANXA2,LDLR,PRDM2,DBP,NR1D2,DLC1,ATP2C1
Bile_acid_metabolism	0.721237495272006	0.783953799208702	-0.312083161243461	-0.840282701005295	55297	52	h.all	Colorectal Cancer	NPC1,OPTN,ACSL1,IDI1,HSD3B7,PNPLA8,PEX11G,ABCA5,FADS2,ABCA1
WNT_beta_catenin_signaling	0.782527559871445	0.832476127522814	0.2798100853605	0.77766657422575	22643	27	h.all	Colorectal Cancer	TP53,NCSTN,TCF7
DNA_repair	0.83769306101259	0.872596938554781	-0.267611846460866	-0.80400636645048	70996	125	h.all	Colorectal Cancer	RALA,PDE4B,BOLA2,SDCBP,SUPT4H1,EIF1B,RPA2,CMPK2,TMED2,SEC61A1,DAD1,POLR2I,RNMT,BCAP31,VPS28,TSG101,GUK1,ZNF707,HCLS1,GTF2H1,TAF9,ERCC4,AK1,SAC3D1,DCTN4
Unfolded_protein_response	0.890872413080728	0.909053482735437	-0.25751073083523	-0.750325997691767	73308	94	h.all	Colorectal Cancer	KDELR3,PAIP1,DNAJB9,YWHAZ,SERP1,DDIT4,SSR1,SRPRB,SPCS1,CNOT6,NFYB,LSM4,PARN
NOTCH_signaling	0.967389588207432	0.967389588207432	-0.241350140367549	-0.56319798640692	67398	22	h.all	Colorectal Cancer	JAG1,SKP1,FZD1,PPARD,LFNG,NOTCH2
TNFA_signaling_via_NFKB	6.83246788740093e-05	0.000493073306194579	-0.466661049220283	-1.75541623201524	1	119	h.all	Endometrial Cancer	SAT1,DUSP5,SERPINB8,SERPINE1,FOSB,RIPK2,NR4A1,ATF3,BHLHE40,ZC3H12A,DRAM1,CFLAR,PLAU,IER2,JUNB,IER5,MAP2K3,SLC2A6,PLAUR,EGR1,TAP1,FOS,CCL5,MCL1,TANK,BTG3,PPP1R15A,TNIP1,IRF1,GADD45B,RCAN1,NFKB2,RHOB,CD44,B4GALT1,ZFP36,BTG2,NFKBIA
Mitotic_spindle	6.9030262867241e-05	0.000493073306194579	0.498982627029035	1.72936342300388	4	144	h.all	Endometrial Cancer	LLGL1,MARK4,BIN1,MAPRE1,ITSN1,CKAP5,SYNPO,FLNA,NOTCH2,PCNT,CDK5RAP2,FSCN1,CCDC88A,TUBGCP3,WASF2,CLIP2,PLEKHG2,NCK2,MYH10,SMC3,STAU1,TRIO,PREX1,DYNLL2,CDC27,RFC1,GEMIN4,SPTAN1,ARHGEF2,ARHGEF7,RANBP9,KIF1B,TPX2,CLASP1,CDC42EP4,ABL1,CSNK1D,KLC1,MAP1S
Estrogen_response_late	6.21175885952107e-05	0.000493073306194579	-0.521360444121759	-1.87474434723477	1	88	h.all	Endometrial Cancer	ISG20,ITPK1,TSPAN13,TST,HPRT1,PTPN6,DYNLT3,DCXR,FOS,GALE,COX6C,BTG3,GLA,CD44,FDFT1,ZFP36,TOB1,UGDH,RBBP8,TSTA3,KLF4,ETFB,JAK2,AMFR,SLC26A2,LSR,JAK1,AFF1,LLGL2,SLC22A5,XBP1,BAG1,CCND1,IDH2,SIAH2
Myogenesis	1.49517059896534e-05	0.000493073306194579	0.598469267039857	1.91356635181847	0	78	h.all	Endometrial Cancer	FHL1,MEF2C,HDAC5,COL6A2,BIN1,PFKM,SCHIP1,SIRT2,SPARC,DMPK,PTP4A3,TPM2,FOXO4,PDE4DIP,SVIL,SMTN,MYLK,PSEN2,MEF2D,AKT2,NOTCH1,SPTAN1,MYH11,AEBP1,MYL6B,PDLIM7,EIF4A2,HBEGF
Interferon_alpha_response	2.96269961188635e-05	0.000493073306194579	-0.683089314773991	-2.37506156911824	0	72	h.all	Endometrial Cancer	PSME2,PSME1,ISG20,PSMB8,PSMB9,CASP8,RIPK2,HLA-C,PSMA3,PARP12,GBP2,TAP1,NMI,TMEM140,TRIM21,IFI35,IFITM1,IRF1,UBA7,NUB1,CD74,PARP14,IRF9,SLC25A28,BST2,DHX58,IRF7,B2M,SP110,RNF31
Interferon_gamma_response	3.54597354703734e-05	0.000493073306194579	-0.593817579651657	-2.27489587409786	0	135	h.all	Endometrial Cancer	PSME2,PSMB10,UPP1,VAMP8,PSME1,ISG20,PSMB8,IL18BP,PSMB9,CASP8,RIPK2,MT2A,TAPBP,PNP,HLA-B,ITGB7,PSMA3,PARP12,PTPN6,TAP1,CCL5,NMI,TRIM21,MVP,IFI35,ISOC1,HLA-A,IRF1,SPPL2A,PSMA2,NFKBIA,CD74,XAF1,PARP14,IRF9,SLC25A28,BST2,DHX58,MYD88,IRF7,CSF2RB,GCH1,B2M,NOD1,JAK2,SP110,RNF31,PML
Xenobiotic_metabolism	6.39590661976335e-05	0.000493073306194579	-0.501669278372947	-1.83134108983048	1	97	h.all	Endometrial Cancer	PSMB10,UPP1,GSTO1,NQO1,CASP6,SERPINE1,MT2A,SLC6A6,FBP1,TMBIM6,CNDP2,HPRT1,MCCC2,DCXR,SERTAD1,ALDH9A1,AP4B1,DHRS1,UGDH,IDH1,EPHX1,GCH1,CYB5A,COMT,IL1R1,PGRMC1,DHRS7,CAT,ASL,SPINT2
E2F_targets	9.68952009191202e-05	0.000605595005744501	0.496417970387666	1.71525271291592	6	140	h.all	Endometrial Cancer	MYC,SSRP1,RAD1,MCM2,GINS4,TUBB,NAP1L1,RPA1,BRMS1L,PRPS1,PRKDC,TRIP13,SMC3,LYAR,MTHFD2,PPM1D,RFC1,MCM4,ZW10,CSE1L,SMC6,USP1,CDC25B,NUP107,CDK4,MCM7,CBX5,PSIP1,MCM6,POLD1,HMGB2,NOLC1,ILF3,DCLRE1B,NCAPD2,SUV39H1,NOP56,SLBP,CHEK2,PAN2,DEK,MSH2,AURKA,TIMELESS,MCM5,RAD50,RPA2,RANBP1,LMNB1,RAN,CHEK1,PDS5B,NUP205,CDC25A,RAD21,TRA2B,CDKN2C,STMN1,RACGAP1,DNMT1,PHF5A
Oxidative_phosphorylation	0.000355520442425439	0.0017776022121272	-0.403527591584938	-1.59972734379018	8	177	h.all	Endometrial Cancer	NDUFB1,NDUFC1,DECR1,COX4I1,NDUFA5,GPX4,COX17,TCIRG1,NDUFA7,NDUFA1,COX7C,ACADVL,NDUFB4,UQCR11,NDUFV2,UQCRQ,PHYH,GOT2,COX6C,ACAA1,NDUFA3,ECHS1,NDUFA6,ATP6V0E1,CYCS,NDUFB8,IDH1,TIMM8B,COX5B,MRPL35,CYB5A,COX5A,ETFB,NDUFB3,UQCRB,NDUFC2,ATP6V0B,NDUFA2,NDUFB2,NQO2,AIFM1,PDP1,ATP6V1D,NDUFB6,HSD17B10,LDHA,NDUFS8,MRPS15,IDH2,TIMM13,COX6A1,NDUFA4,SDHC,SURF1,COX7B,RHOT2,FH
P53_pathway	0.000354597354703734	0.0017776022121272	-0.42966869269522	-1.64604681595106	9	135	h.all	Endometrial Cancer	UPP1,S100A10,VAMP8,SAT1,PHLDA3,FDXR,ATF3,RPS27L,DRAM1,MKNK2,DEF6,IER5,MDM2,DCXR,TAP1,FOS,FUCA1,TM7SF3,FAM162A,PPP1R15A,ITGB4,STEAP3,TCN2,NDRG1,BTG2,PLK3,TOB1,HEXIM1,HRAS,TP53,EPHX1,RRP8,GM2A,EI24,DGKA,TAX1BP3,KLF4,RAP2B,DDB2,RPL36
Fatty_acid_metabolism	0.000425183973834832	0.00193265442652197	-0.456569531174365	-1.68354245949082	12	104	h.all	Endometrial Cancer	S100A10,PSME1,DECR1,HMGCL,ACADVL,HSD17B7,ACADS,ERP29,HSP90AA1,HIBCH,GPD2,ALDH9A1,SMS,CRYZ,ACAA1,ECHS1,MGLL,RDH11,UGDH,ACSL4,IDH1,EPHX1,PCBD1,HSDL2,SUCLG2,SLC22A5,BLVRA,ALAD,HSD17B10,LDHA,PPARA,ACSL5,HADH,SDHC,GSTZ1,FH,RETSAT,NTHL1,HSD17B4,OSTC,IDI1,HSPH1,CCDC58,CRAT,LGALS1,ALDOA,D2HGDH,PRDX6
ROS_pathway	0.00114300558514093	0.00476252327142053	-0.589248746660784	-1.81441359013817	43	38	h.all	Endometrial Cancer	NQO1,TXN,GPX4,PDLIM1,JUNB,PRDX1,MBP,NDUFB4,G6PD,HMOX2,SOD1,NDUFA6,ATOX1,GCLM,SBNO2,MSRA,CAT
Complement	0.00215088805605345	0.00827264636943633	-0.428087735081313	-1.57685207413419	65	103	h.all	Endometrial Cancer	DUSP5,S100A13,SIRT6,SERPINE1,PSMB9,GNG2,APOC1,CTSB,VCPIP1,ERAP2,CALM1,PLAUR,LGALS3,GPD2,CCL5,LYN,RABIF,ADAM9,IRF1,ATOX1,CPM,PFN1,IRF7,CTSC,MAFF,HSPA5,APOBEC3F,USP8,JAK2,IRF2,PDP1,PPP4C,PSEN1,CD55,TIMP1,LAMP2,APOBEC3G,WAS
G2M_checkpoint	0.00625325690463783	0.0223330603737065	0.436720851665001	1.48520905189964	443	123	h.all	Endometrial Cancer	MYC,CBX1,MCM2,NOTCH2,FANCC,HIRA,PRPF4B,E2F3,ODC1,KPNB1,CDC27,FOXN3,SMAD3,NCL,TPX2,LIG3,YTHDC1,CDC25B,CDK4,ABL1,CUL3,E2F4,MCM6,SFPQ,NOLC1,ATF5,ILF3,DR1,DKC1,PAFAH1B1,CUL1,SUV39H1,SMARCC1,AURKA,G3BP1,MCM5,RPA2,UPF1,TFDP1,LMNB1,CHEK1,CUL4A,PDS5B,CDC25A,RAD21,TRA2B,CDKN2C,STMN1,RACGAP1
MTORC1_signaling	0.00700907732965644	0.0233635910988548	-0.355096635405829	-1.3970235386099	182	166	h.all	Endometrial Cancer	SDF2L1,PSMA4,FDXR,BHLHE40,SLC6A6,PNP,PSMA3,TPI1,PSMD13,PRDX1,MAP2K3,HPRT1,CYB5B,SEC11A,G6PD,HSPE1,FKBP2,ACTR3,PPP1R15A,PPIA,GLA,TFRC,CORO1A,CYP51A1,CALR,CCT6A,RDH11,BTG2,HMGCR,SERP1,GAPDH,UFM1,ENO1,IDH1,CTSC,CACYBP,HSPA5,MTHFD2L,TES,HSP90B1,INSIG1,UBE2D3,LDLR,XBP1,PSMG1,ATP6V1D,PFKL,COPS5,SQSTM1,ACACA,PIK3R3,LDHA
Apoptosis	0.00768548625480343	0.0236831286753535	-0.394043667248981	-1.45726457965321	233	106	h.all	Endometrial Cancer	SAT1,ISG20,ANXA1,CASP6,CASP8,FDXR,GPX4,ATF3,GNA15,CFLAR,BCL10,TSPO,PAK1,TAP1,LGALS3,MCL1,SOD1,BTG3,XIAP,GPX1,CYLD,IRF1,GADD45B,RHOB,CD44,PEA15,BTG2
EMT	0.00805226374962018	0.0236831286753535	0.494948802420056	1.54919147911314	529	68	h.all	Endometrial Cancer	COL6A2,TIMP3,LOX,LRP1,NID2,SPARC,TPM1,TPM2,FLNA,SERPINH1,GPC1,NOTCH2,CALU,GPX7,FBN1,MYLK,DAB2,GADD45A
Apical_junction	0.0107752301647804	0.0299311949021678	0.454005944334273	1.48643823337847	734	92	h.all	Endometrial Cancer	CLDN15,JAM3,PLCG1,PBX2,ACTG1,INPPL1,DHX16,FSCN1,PKD1,GNAI1,FBN1,MYH10,AKT2,TSPAN4,THBS3,NLGN2,TMEM8B,PARD6G,SRC
UV_response_up	0.0132267488522906	0.0348072338218174	-0.389875610686219	-1.4255355817572	411	98	h.all	Endometrial Cancer	FOSB,HLA-F,FURIN,NR4A1,ATF3,TST,TMBIM6,CLTB,JUNB,RAB27A,CYB5B,TAP1,FOS,BSG,LYN,ACAA1,BTG3,DNAJB1,TFRC,AP2S1,IRF1,RHOB,BTG2,NFKBIA,PPP1R2,EPHX1,MRPL23,GCH1
Glycolysis	0.0175845938470994	0.0439614846177485	-0.361906911036961	-1.36381265365627	514	120	h.all	Endometrial Cancer	ISG20,CASP6,TXN,TALDO1,TPI1,GOT2,G6PD,PMM2,ALDH9A1,GALE,SLC16A3,SLC25A10,FAM162A,SOD1,PPIA,CLN6,IL13RA1,CD44,B4GALT1,ENO1,PGLS,IDH1,SRD5A3,GMPPA,TSTA3,CYB5A,HSPA5,NOL3,SLC35A3,AKR1A1,ANKZF1,NDUFV3,LDHA,CHPF2,UGP2,SDHC,PAM,QSOX1,GUSB,GLRX,HAX1,ALG1,GALK2,SLC37A4
Adipogenesis	0.0208143144056965	0.0495578914421346	-0.342518925807048	-1.32589521024919	569	146	h.all	Endometrial Cancer	DECR1,REEP5,NDUFA5,GPX4,TST,TALDO1,ACADS,DNAJC15,UQCR11,UQCRQ,PHYH,HIBCH,GPD2,SLC25A10,TANK,SOD1,ECHS1,PPM1B,DBT,TKT,SLC25A1,MGLL,SCP2,COQ9,TOB1,IDH1,DRAM2,ETFB,SAMM50,UCP2,AIFM1,DHRS7,DHRS7B,CAT,PIM3,CHCHD10,CMPK1,PFKL
Bile_acid_metabolism	0.022269819040558	0.0506132250921772	-0.448924794421399	-1.47076338554167	810	52	h.all	Endometrial Cancer	FDXR,GSTK1,ABCA5,PHYH,ALDH9A1,PAOX,SOD1,ABCD3,PEX13,ISOC1,SCP2,PEX11G,GCLM,IDH1,SLC22A18,SLC27A5,LONP2,CAT,ACSL5,IDH2,HSD3B7,GNPAT,RETSAT,HSD17B4,ATXN1,IDI1
Peroxisome	0.0303376045872096	0.065951314320021	-0.40584994650193	-1.39735388901957	1036	68	h.all	Endometrial Cancer	HMGCL,GSTK1,PRDX1,BCL10,TSPO,ALDH9A1,ACAA1,DHRS3,SOD1,MVP,ABCD3,CLN6,PEX13,ISOC1,SCP2,CDK7,RDH11,ACSL4,HRAS,IDH1
Allograft_rejection	0.0322949502441436	0.0672811463419659	-0.377216417554744	-1.35415370267728	1044	87	h.all	Endometrial Cancer	PSMB10,RPL39,RIPK2,TAPBP,IL2RG,EIF5A,BCL10,PTPN6,GBP2,TAP1,CCL5,LYN,ABI1,HLA-E,HLA-A,CAPG,TAP2,CD74,IRF7,TPD52,B2M,JAK2
WNT_beta_catenin_signaling	0.0369250411584854	0.0738500823169707	0.562682350819226	1.48738272415315	2197	27	h.all	Endometrial Cancer	HDAC5,CCND2,MYC,SKP2,GNAI1,PSEN2,NOTCH1,FZD1
Cholesterol_homeostasis	0.0438431285658893	0.0843137087805564	-0.415866484398741	-1.37781166063807	1582	55	h.all	Endometrial Cancer	S100A11,FBXO6,MVD,ETHE1,ATF3,HSD17B7,CPEB2,MVK,PLAUR,LGALS3,CXCL16,CYP51A1,FDFT1,HMGCR
Hypoxia	0.0475767446451486	0.088105082676201	-0.347335988959356	-1.28660881293844	1445	107	h.all	Endometrial Cancer	ISG20,MT1E,CASP6,RBPJ,SERPINE1,MT2A,ATF3,BHLHE40,SLC6A6,FBP1,TPI1,LXN,ANXA2,PLAUR,FOS,FAM162A,PPP1R15A,SLC25A1,ZFP36,NDRG1,GAPDH,ENO1,BNIP3L,TPD52,MAFF,HSPA5,KLF6,TES,IDS,HEXA,ANKZF1,PFKL,LDHA,ETS1,SIAH2,UGP2,S100A4,PAM
Inflammatory_response	0.0675593978598634	0.120641781892613	-0.363349355089455	-1.28430795979859	2234	79	h.all	Endometrial Cancer	SERPINE1,RIPK2,TAPBP,GNA15,ATP2C1,PLAUR,CCL5,NMI,LYN,ABI1,IFITM1,IRF1,FZD5,P2RX4,IFNAR1,BTG2,NFKBIA,BST2,IRF7,SLC7A1,GCH1,PVR,IL1R1,KLF6,SLC11A2,LDLR,PSEN1,CD55,TIMP1,SGMS2,SLC31A2
MYC_targets_v1	0.0772048991816869	0.133111895140839	0.34858238893087	1.23769912843431	5773	179	h.all	Endometrial Cancer	UBA2,CAD,MYC,MCM2,NAP1L1,PABPC4,SF3A1,FBL,ODC1,KPNB1,CNBP,NCBP2,STARD7,PSMD8,MCM4,TYMS,SRM,USP1,RNPS1,CDK2,CDK4,MCM7,PABPC1,RPS5,MCM6,HNRNPR,CCT7,NOLC1,RFC4,SERBP1,DDX18,PSMA7,CUL1,MRPL9,DDX21,SMARCC1,NOP56,DEK,PSMC4,G3BP1,MCM5,XPOT,ILF2,MRPS18B,TFDP1,RSL1D1,RANBP1,VBP1,GNL3,RAN,TRIM28,PCBP1,CCT2,ETF1,NCBP1,CSTF2,TRA2B,EEF1B2,CCT4,RPLP0
Angiogenesis	0.0908631639722864	0.151438606620477	0.650771282093859	1.40363654896786	5035	11	h.all	Endometrial Cancer	THBD,CCND2,FGFR1,VCAN,APP
MYC_targets_v2	0.113828192790092	0.172466958772867	0.431200659243717	1.2815820425357	7214	50	h.all	Endometrial Cancer	MYC,MCM4,PPRC1,SRM,PES1,CDK4,SUPV3L1,RABEPK,NOLC1,DDX18,SLC19A1,WDR43,NOP56,MYBBP1A,PPAN,MCM5,PRMT3,GNL3,TMEM97,TCOF1,PHB,RCL1,IPO4,PA2G4,EXOSC5,FARSA,RRP12,TFB2M,UNG
UV_response_dn	0.107901726427623	0.172466958772867	0.398825099584792	1.26207316940989	7149	73	h.all	Endometrial Cancer	ACVR2A,GRK5,SCHIP1,NR3C1,MYC,NOTCH2,SPOP,MAP1B,DAB2,RXRA,SMAD3,WDR37,YTHDC1,PRKCA,PDGFRB,TGFBR2,ATRN,NIPBL,ZMIZ1,ATP2B1,ERBB2,ARHGEF9,TGFBR3,CELF2
KRAS_signaling_dn	0.113364490711839	0.172466958772867	0.504097464182976	1.32281684874327	6718	26	h.all	Endometrial Cancer	PDK2,SYNPO,TCF7L1,CLSTN3,SLC29A3,SNN
Hedgehog_signaling	0.128175729780884	0.188493720266005	0.639446953521321	1.34733062480388	7042	10	h.all	Endometrial Cancer	CDK6,LDB1,TLE1
NOTCH_signaling	0.154201608762622	0.220288012518031	0.503843958409797	1.27588404536107	9009	22	h.all	Endometrial Cancer	FBXW11,NOTCH2,PSEN2,NOTCH1,ARRB1,FZD1,PRKCA,CUL1
Spermatogenesis	0.168890934192361	0.234570741933834	0.445615155668083	1.23476528065894	10275	34	h.all	Endometrial Cancer	JAM3,TLE4,TOPBP1,MLLT10,IP6K1,PGS1,COIL
Coagulation	0.240340719296292	0.3247847558058	-0.337042284160419	-1.12055464615485	8633	56	h.all	Endometrial Cancer	ANXA1,S100A13,SERPINE1,RAC1,FURIN,PLAU,APOC1,DUSP14,CTSB,CAPN2,RABIF,ADAM9
IL2_STAT5_signaling	0.26735043841201	0.351776892647382	-0.294081917037993	-1.08021162958255	8262	101	h.all	Endometrial Cancer	GSTO1,ECM1,MYO1E,FURIN,GPX4,BHLHE40,PNP,FAM126B,ITGAV,DHRS3,GADD45B,P2RX4,RHOB,CAPG,CD44,HIPK2,NDRG1
KRAS_signaling_up	0.28242934878006	0.362088908692384	-0.315152121350318	-1.08507847838176	9653	68	h.all	Endometrial Cancer	PSMB8,TSPAN13,AMMECR1,IL2RG,PLAU,PLAUR,FUCA1,CBR4,PPP1R15A,LAT2,AVL9,KLF4,SDCCAG8,FBXO4,LCP1,LAPTM5,TRIB1,EMP1,PECAM1,ETS1,GYPC,MTMR10,TRAF1,CTSS,GLRX
